"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1803841310601941108","Thu Jun 20 17:24:16 +0000 2024","4","date nonton bareng clash of champions ruangguru tgl 29 nanti kayaknya oke juga tapi nanti gua ketauan bego ","1803841310601941108","","","in","","0","0","0","https://x.com/syahnaz0324/status/1803841310601941108","1508467565160726528","syahnaz0324"
"1803229826356240534","Wed Jun 19 00:54:27 +0000 2024","6","gyu take a rest well yaa.. I hope u think about ur health first moa would be sadder to see you sick :( kamu sama sekali gak mengecewakan yang bego tuh agensi tolol km itu yang udah forsir km sampe begini EMG LO NGENTOD @BIGHIT_MUSIC WE LOVE YOU BEOMGYU #GetWellSoonBeomgyu https://t.co/N2v9Wm7ldk","1803229826356240534","https://pbs.twimg.com/media/GQZb-KSacAA6BDn.jpg","","in","INFJ","0","0","2","https://x.com/GyuraAra/status/1803229826356240534","1464856089191661568","GyuraAra"
"1804067407125963167","Fri Jun 21 08:22:42 +0000 2024","2","Lu ngapain bego...","1804067407125963167","","","in","Somewhere ","0","6","0","https://x.com/aethelwines/status/1804067407125963167","598990835","aethelwines"
"1803708804460384763","Thu Jun 20 08:37:44 +0000 2024","6","Last deh gue ladenin ni fandom gendeng. Yang mending konser di GBK lah bodoh dari pada diangkat Chris Hemsworth yang dijadiin patokan sukses nya idol kaya lu mikir ga si korelasinya apa ih greget aing mah bego ","1803708804460384763","","","in","Dreamville","1","0","3","https://x.com/kthrnirene/status/1803708804460384763","1652487158266236928","kthrnirene"
"1803985448924254670","Fri Jun 21 02:57:02 +0000 2024","3","ibhrs emg dari dulu begini lu pada yg bego kmrn2 mau aja diadu domba sm jokowi. TELAT","1803985448924254670","","","in","فلسطين حرة","0","0","0","https://x.com/truebIu/status/1803985448924254670","1680667800","truebIu"
"1803344204015468898","Wed Jun 19 08:28:57 +0000 2024","3","Kadang suka heran sama yg katanya sayang heeseung tapi dia sendiri yg seakan ngejatuhin hee dgn narasi PENGECUT!!!. Persetan STAN lain mau ngambek kek klo hee dpt part bnyk. La hee dpt screen dikit aja stan lain gapeduli bego!!! Kdg sebel aku selemah itu kah km ngestan hee","1803344204015468898","","","in","","0","2","3","https://x.com/starna_99/status/1803344204015468898","1765873965028016128","starna_99"
"1804094079934021859","Fri Jun 21 10:21:31 +0000 2024","5","@txtsecondstar emanggg mereka yang bego kita yang pusing","1804097309221011875","","txtsecondstar","in","she/her • moa only  🇮🇩","0","1","0","https://x.com/thurschildz/status/1804097309221011875","1446886742338899970","thurschildz"
"1803763468354629653","Thu Jun 20 12:14:57 +0000 2024","3","Gue mumet pisan ini mah. Bisa nggk kalo war itu jangan ngetik mereka jadi kebawa semua yang cuma diam juga. Sebut aja namanya si A si B si C. Yang berulah di A yang kena semuaaa Mereka ngatain bias gue tapi blablablabla. PADAHAL YANG NGATAIN CUMA BEBERAPA ORANG BEGO","1803763468354629653","","","in","000813♡ ","0","1","1","https://x.com/nanaily00/status/1803763468354629653","1541958248567164928","nanaily00"
"1803458222235554287","Wed Jun 19 16:02:01 +0000 2024","6","enak juga ya ternyata pura2 bego didepan orang yang susah payah ngatur skenarionya sendiri padahal kita udh tau aslinya","1803458222235554287","","","in","","0","1","0","https://x.com/hnysyfn02/status/1803458222235554287","1548373940334370816","hnysyfn02"
"1746711763050201564","Mon Jan 15 01:51:51 +0000 2024","5013","Pas masuk sih pinter2. Pas udah didalem bego2. Lingkungannya cocok buat orang bego.","1746711763050201564","","","in","yg pasti bukan di kantor","284","241","1140","https://x.com/PNS_Ababil/status/1746711763050201564","257207822","PNS_Ababil"
"1803816209323794795","Thu Jun 20 15:44:32 +0000 2024","5","main soalnya kalo di rumah kerjaannya nangis doang kayak orang bego https://t.co/gq0jEJehzJ","1803816209323794795","https://pbs.twimg.com/media/GQhxQ8rbsAA0aO3.jpg","","in","planetes","0","1","0","https://x.com/sesiliasamantha/status/1803816209323794795","124741104","sesiliasamantha"
"1748179078367330622","Fri Jan 19 03:02:26 +0000 2024","40068"," Astaga lo ga tau kasus HAM 98?? Duhh tau deh si paling intelek. Bego bener opininya.. Serem banget pendukung sebelah. Capres-Cawapresmu bermasalah.. Bodo aku tetap all in ok gas ok gas Ada lagi templatenya?","1748179078367330622","","","in","Depok, Indonesia","708","785","8246","https://x.com/andikamalreza/status/1748179078367330622","499262326","andikamalreza"
"1804124949587898771","Fri Jun 21 12:11:21 +0000 2024","3","Nganggap Rizieq bego mah udah salah langkah dari awal. Sekolahnya bagus kok.","1804124949587898771","","","in","Surabaya, Jawa Timur","0","0","3","https://x.com/dikanchut/status/1804124949587898771","369983210","dikanchut"
"1803989295562367302","Fri Jun 21 13:21:16 +0000 2024","9","@CloudxRaven @brenbrndn Orang2 disini bego lebih milih twet nanya daripada browsing gugel cok","1804142542059114912","","CloudxRaven","in","","0","2","0","https://x.com/Rohmat__Te/status/1804142542059114912","1118478300832092160","Rohmat__Te"
"1803718912359452875","Thu Jun 20 09:17:54 +0000 2024","7","Bego bgt beli lipstik sampe 2 biji warna sama buat apa kiciiii yawloooo ngestock lu","1803718912359452875","","","in","Jakarta Barat, DKI Jakarta","0","2","0","https://x.com/vnillakiss/status/1803718912359452875","1680254382963851264","vnillakiss"
"1803355363724718217","Wed Jun 19 09:13:18 +0000 2024","0","INI APA ANJINH BEGO https://t.co/btGdNBEgOh","1803355363724718217","https://pbs.twimg.com/media/GQbOJXXa8AAI2Xa.jpg","","in","겸슈⚔️🦌☆준하오🐱🐸","0","4","0","https://x.com/Seoksooaddict_/status/1803355363724718217","1534446173418684421","Seoksooaddict_"
"1804081777574842855","Fri Jun 21 09:19:48 +0000 2024","18","kenapa sih orang-orang pada bego banget. inilah kenapa korban jarang speak up. udah mah diteror yang dipercaya tetep aja pelaku. minimal mikir. https://t.co/P58nj6NX62","1804081777574842855","https://pbs.twimg.com/media/GQli0MrakAIExOo.jpg","","in","k-pop rawrr","0","0","5","https://x.com/nagapirang/status/1804081777574842855","2417404958","nagapirang"
"1803070302672355621","Tue Jun 18 14:20:34 +0000 2024","1","sepupuku bego bgt bjir masa dia nyuci daging pake molto","1803070302672355621","","","in","jejey♡","0","40","0","https://x.com/abetrash/status/1803070302672355621","1574021178796445697","abetrash"
"1804026473990533430","Fri Jun 21 05:40:03 +0000 2024","3","Emang milenial2 aja sih yg bego disuruh kerja 20 jam sehari kok mau","1804026473990533430","","","in","少女時代","0","0","0","https://x.com/naufxl/status/1804026473990533430","2907731299","naufxl"
"1803971781373628572","Fri Jun 21 02:02:43 +0000 2024","3","pernah deep talk sm dua sahabat karib itu trs blg ke mereka keknya gue gaberhak nikah atau bahagia. eh terus mereka ngamuk-ngamuk sambil blg lo tuh kurangnya apa sih. cuman cowok bego aja yg ga bersyukur milikin lo kmrn jd mikir gini. gamungkin lu tuh ga nikah lu aja cakep. ","1803971781373628572","","","in","Bandung Wetan, Indonesia","0","1","0","https://x.com/avocadocoffe4/status/1803971781373628572","1242152661253632001","avocadocoffe4"
"1803200169900646857","Tue Jun 18 22:56:37 +0000 2024","0","Gua mimpi dikatain bego anjir terus gua marah-marah","1803200169900646857","","","in","she/her-legal","0","6","0","https://x.com/mkaixser/status/1803200169900646857","1506814076638298112","mkaixser"
"1804022665088504320","Fri Jun 21 05:24:55 +0000 2024","5","Ini fans jepang juga pada bela ssg anjir katanya renjunnya juga salah karna asal expose privasi orang padahal dia publik figur Kalo kata gue ini dua negara kumpulan para ssg lu diem aja njir renjun expose privasi orang?? Trus suruh diem aja privasinya diganggu?? Bego semua","1804022665088504320","","","in","","0","0","0","https://x.com/renlenationx/status/1804022665088504320","1337756019561095173","renlenationx"
"1804036114363429167","Fri Jun 21 11:15:04 +0000 2024","12","@Koreaboo SM tolol banget ajg protect artistnya ga bisa giliran artistnya take action sendiri malah dibilang foolish. agesti tolol agensi bego","1804110784475336980","","Koreaboo","in","jeno's","0","0","1","https://x.com/terjaehyunism/status/1804110784475336980","726042068296982528","terjaehyunism"
"1803916364983472462","Thu Jun 20 22:22:31 +0000 2024","12","KOCAKKK ak mimpi almet ub udah di bagiin anjir apasiii sampe ke bawa mimpi bangun bangun spti orang bego","1803916364983472462","","","in","fia ub","1","18","0","https://x.com/Ibubblegummie/status/1803916364983472462","1450056124510576642","Ibubblegummie"
"1803976829788918105","Fri Jun 21 12:39:33 +0000 2024","15","@riizeva7 cocoklogi tergoblok yg pernah ada tanpa lu sadari lu ngomongin diri lu sendiri nyet udah lah salah nyolot lagi sejak kapan txt jadi vampir BEGO kita juga udah make portal sebelum ae debut kali ‍️ normalisasi research dulu sebelum bacot biar gak tolol tolol amat","1804132046580986333","","riizeva7","in","Magic Island","0","1","1","https://x.com/manicdreamtxt/status/1804132046580986333","33446200","manicdreamtxt"
"1803295051646394781","Wed Jun 19 10:53:20 +0000 2024","4","@Heraloebss Jangan berani2 kalau kalian cuma keroco. Jangan pura2 bego apalagi sok pahlawan.. dihabisi kalian.. konsorsium 303 itu masih eksis meskipun bukan lagi Sambo sebagi pengendalinya. Apalagi cuma Kompol di sana bintang semua.","1803380537970626903","","Heraloebss","in","","0","0","0","https://x.com/Yopras69Y/status/1803380537970626903","1558029381163167744","Yopras69Y"
"1803976829788918105","Fri Jun 21 12:57:18 +0000 2024","11","@riizeva7 @yeonjuniewife pantesan fans indo dicap bego ama orang luar. contohanny kyk begini. otak di pantat TT. gws ya","1804136512285741059","","riizeva7","in","","0","1","0","https://x.com/DIORHYUKA/status/1804136512285741059","1661374946398855169","DIORHYUKA"
"1803367697532723359","Wed Jun 19 10:02:18 +0000 2024","103","kan!! lu yang bego diajak hts mau mau aja","1803367697532723359","","","in","Tokyo-to, Japan","1","56","1","https://x.com/polixci/status/1803367697532723359","1751187588638281728","polixci"
"1804122848308662584","Fri Jun 21 16:26:49 +0000 2024","197","@haefsfullsunie @sungrenn fandom goblok anjing artisnya pada kena malah sumbu pendek dua2nya. agensi aja udh tolol bgt ngambil tindakan eh malah fansnya juga pada bego mancing war","1804189240731013498","","haefsfullsunie","in","","3","1","11","https://x.com/cigarettesglee/status/1804189240731013498","1485840073283485697","cigarettesglee"
"1803375707839414624","Wed Jun 19 10:34:08 +0000 2024","2","ngebaca ini tuh ternyata hidup kalian susah juga ya dapat restu. beda bangsa dan di bangsa masing-masing ada dalam keturunan ningrat dan suci. bocil bego bocil bego. sok keren tuker-tukeran darah janji pertemanan malah janji hidup selamanya.","1803375707839414624","","","in","kyupiter","0","0","0","https://x.com/meclaulin/status/1803375707839414624","2873132742","meclaulin"
"1803662702344331708","Thu Jun 20 05:34:33 +0000 2024","14","lg kerja tb gw ke inget cerita tmn gue ajg fyi tmn w as panitia sleksi ‍: maaf klo ortumu meninggal trs bentrok sm rapat km pilih mana? : rapat ‍: [bertanya ulang meyakinkan] : iya rapat ‍: oh yaudah YG BEGO SIAPA AJG ","1803662702344331708","","","in","","0","2","0","https://x.com/brokenpieecess/status/1803662702344331708","1554843995976519681","brokenpieecess"
"1804087409619144713","Fri Jun 21 09:42:11 +0000 2024","21","rekaman lagu 2021-2022 kemungkinan perancangan dan lain-lain udah dari sebelum itu karena gak mungkin ide aransemen dkk bisa sehari jadi. kalau masih nyalahin jimin mah lu bego bilang aja lu benci dia kelar. boikot ya hak lu tapi share mp3? tai.","1804087409619144713","","","in","rest","0","2","11","https://x.com/sukurebahan/status/1804087409619144713","768835384218267649","sukurebahan"
"1733718802599141729","Sun Dec 10 05:22:28 +0000 2023","3222","Kerja gak banyak Bisanya cuman joged2 Program makan gratis bikin ketawa Diundang debat kabur Pas ditanya apa jawab apa.. Eh pas di survey MENINGKAT. Ini yang bego yang disurvey apa lembaganya.. ","1733718802599141729","","","in","Indonesia","110","1453","823","https://x.com/Dennysiregar7/status/1733718802599141729","4780649298","Dennysiregar7"
"1803650720903934146","Thu Jun 20 04:46:56 +0000 2024","2","lu yang tolol bego","1803650720903934146","","","in","22","0","0","0","https://x.com/kiyowadokoni/status/1803650720903934146","3286555657","kiyowadokoni"
"1803808793782084092","Fri Jun 21 08:33:01 +0000 2024","6","@smileforhrj Bego jgn di pelihara","1804070001902776717","","smileforhrj","in","","0","1","0","https://x.com/Imeymey112/status/1804070001902776717","1474373735939338247","Imeymey112"
"1803791545205948533","Thu Jun 20 14:10:40 +0000 2024","16","Lu gk mo dapet pasangan gay tl lu gk mo jg menuhi hak pasangan gay + ttp diskriminatif gagasan yg dominan d masyarakat yh yg nganggep nikah tu jalan bwt gay bsa jd hetero pdhl mh klo sekali gay ya gay trs kgk bkl bisa sembuh. Mo solusi tapi gak mau melaksanakannya. Bego.","1803792590116147497","","FARHAN2Humanity","in","","0","0","3","https://x.com/FARHAN2Humanity/status/1803792590116147497","1627630848769142787","FARHAN2Humanity"
"1803115761487192456","Wed Jun 19 05:14:30 +0000 2024","3","@nakaharadz Intinya bego","1803295269179760813","","nakaharadz","in","","0","0","0","https://x.com/lvlyvk/status/1803295269179760813","1667522230266503169","lvlyvk"
"1803976829788918105","Fri Jun 21 11:42:51 +0000 2024","19","@riizeva7 @yeonjuniewife YE BEGO VAMPIRE MAH GRUP SEBELAH KOCAK LAGKAN PORTAL PUNYA TXT UDAH DARI 2019 STOP COPYING TXT FREEZE IS FOREVER #StopCopyingTXT","1804117775474135283","","riizeva7","in","bisa dibilang rantacc","0","2","0","https://x.com/choisfobin/status/1804117775474135283","1321387590142976002","choisfobin"
"1804149438258282752","Fri Jun 21 13:50:49 +0000 2024","7","@tanyarlfes Kok akun2 bego kayak ini gak kena suspend ya?","1804149981453889820","","tanyarlfes","in","Jakarta","1","17","0","https://x.com/Yov_aldyoga/status/1804149981453889820","1794249132577849344","Yov_aldyoga"
"1747242394553311620","Wed Jan 17 03:36:18 +0000 2024","12774","@convomf Gue dari SD jg udh bisa lu aja yg bego kali nder","1747462826791506023","","convomf","in","","170","553","832","https://x.com/idextratime/status/1747462826791506023","1222927522033094656","idextratime"
"1803354871074287736","Thu Jun 20 08:14:40 +0000 2024","2","@duluredewe87 @tropicalion Ternyata Aremania msh bego juga mencintai klub yg jelas2 Nir-Empati. Masih ingat pas away Malang iyasih datengnya disambut tapi pulangnya disambit. Kalo saat itu ga ada arahan dilarang buat posting upload pasti bakal rame melihat sweeping Aremania ke Bobotoh saat beres match","1803702998561861649","","duluredewe87","in","","0","0","0","https://x.com/UnityFor_All/status/1803702998561861649","1789141425243963392","UnityFor_All"
"1803958468665315716","Fri Jun 21 07:16:01 +0000 2024","2","@ninapurwanti72 @threadshopee @Heraloebss Nyinyir matalu. Kontribusi gw ga ikut goblok maen judol biar bandar ga tambah pemasukan dr duit pemain yg uda pasti kalah. Emg pemerintah nya bego ga bisa berantas judol.","1804050625187184830","","ninapurwanti72","in","","0","1","0","https://x.com/karisma_riyadi/status/1804050625187184830","239373034","karisma_riyadi"
"1803770729659551894","Thu Jun 20 13:16:31 +0000 2024","2","@awlidax @mfrmdhn05 @odolidolngidool @idextratime Tetap ada kata gua mah istilah kata lu yg paling bego dsri lulusan Harvard juga masih bisa bersaing sama anak UI","1803778962411376935","","awlidax","in","Jakarta","0","1","0","https://x.com/DarmantoDiky/status/1803778962411376935","1552550161246986241","DarmantoDiky"
"1803715388393615627","Thu Jun 20 09:03:54 +0000 2024","3","sumpah bego bgt wkwk jadi tadi gue bangun tidur lsg buka wa kan terus cek notif grup matkul gue dan gue bacanya tuh ada kelas pengganti sore ini jam 4. barusan gue ask join gmeet tuh gue tunggu kok ga diacc pas gue baca lagi ternyata besok anjggggg","1803715388393615627","","","in","Jakarta","1","0","0","https://x.com/itsyourjoyy/status/1803715388393615627","1401163272103944194","itsyourjoyy"
"1770838181266460935","Thu Jun 20 14:50:45 +0000 2024","1","@azzarryooo Lah baru sadar ya kalau lu itu BODOH GOBLOK TOLOL BEGO DODOL STUPID BAHLUL","1803802676356170050","","azzarryooo","in","Kota Makassar, Sulawesi Selata","0","0","0","https://x.com/FicaBts/status/1803802676356170050","1425258663636131840","FicaBts"
"1803304220218814537","Wed Jun 19 05:50:04 +0000 2024","3","demi apapun gue betmut kayak orang bego mana ngantuk","1803304220218814537","","","in","Art Studio Corner","0","3","0","https://x.com/omouricee/status/1803304220218814537","1115537185812426752","omouricee"
"1804081189168230629","Fri Jun 21 10:09:04 +0000 2024","19","@haefullshan lu ga ada bedanya sam yang bikin ulah tadi bego","1804094176277205475","","haefullshan","in","🍒🧸🐯🌙 ₊ ⋆","0","0","1","https://x.com/66hduckie/status/1804094176277205475","3000105066","66hduckie"
"1803342747916706289","Wed Jun 19 08:23:10 +0000 2024","1","Ni dia lewat mulu di timeline gue pantesan makin banyak orang bego. Panutannya punya cara berfikir kaya gini njir.","1803342747916706289","","","in","","0","0","1","https://x.com/wepe20_/status/1803342747916706289","276941998","wepe20_"
"1803631264257409182","Thu Jun 20 03:29:37 +0000 2024","6","Bego abis","1803631264257409182","","","in","Somewhere","0","6","0","https://x.com/Malvon12/status/1803631264257409182","1281229097130029058","Malvon12"
"1803883714499518928","Thu Jun 20 20:12:46 +0000 2024","2","bego bunuh diri wkwkwkwkkw","1803883714499518928","","","in","Semarang, Jawa Tengah","0","2","0","https://x.com/viaviovieviu/status/1803883714499518928","909095224919470080","viaviovieviu"
"1803378443297628660","Wed Jun 19 10:45:00 +0000 2024","0","kenyang bego","1803378443297628660","","","in","Milan, IL","0","8","0","https://x.com/snowmoonie/status/1803378443297628660","1542077623144026113","snowmoonie"
"1803558777763012824","Thu Jun 20 01:51:49 +0000 2024","3","@VIVAcoid Ortunya waras. Tau anaknya tidak dihargai langsung membuat si bego tidak berharga. Makan tuh bui.","1803606649866977682","","VIVAcoid","in","","0","0","0","https://x.com/tigor_na70/status/1803606649866977682","99508535","tigor_na70"
"1803730066192650362","Thu Jun 20 10:02:14 +0000 2024","10","Itu pegangan kereta buat dipegang anj bukan gelantungan glendotan tolol. Kayak gapunya kuda2 anj stop biasain nyender anj. Naek kereta bego bukan kolam arus jangan dinikmatin.","1803730066192650362","","","in","Dunia Red Velvet","0","1","1","https://x.com/greatrakbarok/status/1803730066192650362","1107292868694073344","greatrakbarok"
"1803296130664726830","Wed Jun 19 05:17:55 +0000 2024","2","Nih beberapa orang ada yang ngebego-begoin orang yang terlanjur kegocek daftar situs pengganti Twitter di Elaelo. Lah mereka sendiri juga bego kegocek keberadaan Elaelo itu sendiri yang dibilang buatan Kominfo (guess what it wasn't) dan ikut ngata-ngatain juga.","1803296130664726830","","","in","Jakarta Capital Region","0","1","0","https://x.com/Consider_myname/status/1803296130664726830","1179392451389210624","Consider_myname"
"1803674139741261962","Fri Jun 21 01:58:17 +0000 2024","2","@abas_jo @democrazymedia Itu swasta bego","1803970667211329895","","abas_jo","in","","0","3","0","https://x.com/heriprambanan/status/1803970667211329895","1178475193","heriprambanan"
"1803699819594260818","Thu Jun 20 08:02:02 +0000 2024","1","Kek org bego bgt ini anjir nenteng2 hp dari td. Ni hp dimasukin tas kaga muat di kantong celana jg kaga muat. Gede bat dah ","1803699819594260818","","","in","ni akun dikelola oleh 10 admin","0","2","0","https://x.com/ageetarumi/status/1803699819594260818","1065679430566076416","ageetarumi"
"1802979071628128327","Wed Jun 19 14:14:53 +0000 2024","13","@arbelliena cerai ajalah pisah rumahh bikin si j nyesel se nyesel nya kalo bisa t menjauhh tapi ga deket sama orang lain biar ga sama sama bego setahun nikah ga dapat rasa dihargai nya ya t haha","1803431262218232165","","arbelliena","in","","0","1","0","https://x.com/kim95dtr/status/1803431262218232165","1391745915782713346","kim95dtr"
"1803588877153870176","Thu Jun 20 09:03:39 +0000 2024","2","@AlismarAlismar1 @mukidioon3 Marah marah dulu bego kemudian","1803715324417839470","","AlismarAlismar1","in","","0","0","0","https://x.com/alexandreOvanov/status/1803715324417839470","2583123972","alexandreOvanov"
"1803758471822864443","Fri Jun 21 01:00:48 +0000 2024","9","@denismalhotra masyarakat indo juga bego. Sudah tau masyarakat suka nya komedian ya yg bakal di coblos komedian. Rata rata orang cerdas dan punya kompetensi untuk memimpin tidak punya popularitas. Demokrasi pemimpin mencerminkan rakyatnya. Kalau pemimpin korup itu arti nya rakyat suka korup.","1803956200029249807","","denismalhotra","in","Jakarta pusat ","0","0","0","https://x.com/ardaynsqw/status/1803956200029249807","1081078903857283072","ardaynsqw"
"1803310573150458049","Wed Jun 19 08:50:49 +0000 2024","2","@PejuangPH skip lah bego ternyata. Ga worth itu diterusin.","1803349707961540651","","PejuangPH","in","","0","1","0","https://x.com/mwildanfath/status/1803349707961540651","1604985138328219648","mwildanfath"
"1804042851116027986","Fri Jun 21 09:10:20 +0000 2024","380","@kapenthu Gue heran deh nih agensi babi malah belain sasaeng bego kok dipelihara bahkan disaat udh banyak bukti kalo tuh agensi emang busuk dari dulu tetep aja MASIH BANYAK PEMUJA TUH AGENSI TOLOL","1804079392647450806","","kapenthu","in","Kota Bandung, Jawa Barat","0","1","12","https://x.com/LiliNini07/status/1804079392647450806","1375486958336581634","LiliNini07"
"1803336414274187439","Wed Jun 19 12:53:55 +0000 2024","2","@Topektorres9 @OnefootballM Kao pon bego juga pakcik ikut reply sampai masa bila bila","1803410887413555541","","Topektorres9","in","","0","1","0","https://x.com/tyadabanding/status/1803410887413555541","968424927811461120","tyadabanding"
"1803378464319291572","Fri Jun 21 04:26:54 +0000 2024","3","@wahhabicc_jabar Kasihan wahabi di Indonesia syok liat video2 kaya gini . Tapi apa daya pura2 bego aja ","1804008068105252994","","wahhabicc_jabar","in","","1","0","1","https://x.com/_human_logic_/status/1804008068105252994","17953108","_human_logic_"
"1803638804496208329","Thu Jun 20 03:59:35 +0000 2024","1","anj tetangga gw ngajak keluar wtf lu lupa ma gw pas masa kecil dlu apa apa pura pura lupa bego","1803638804496208329","","","in","cewe shaneen","0","1","0","https://x.com/lucyoela/status/1803638804496208329","1086226107324497921","lucyoela"
"1803995647747723581","Fri Jun 21 03:37:33 +0000 2024","3","pantes bego wong ngefans jungkook","1803995647747723581","","","in","jakarta","0","0","0","https://x.com/sherendipiti/status/1803995647747723581","1977687690","sherendipiti"
"1803664875308327280","Thu Jun 20 05:43:11 +0000 2024","5964","Rakyat bego yang Depo Rakyat yang rungkad Eh Negara yang WD. https://t.co/mQD0jtl0MU","1803664875308327280","https://pbs.twimg.com/media/GQfnpEkaIAImXCU.jpg","","in","Ngadi King of The South","249","442","1762","https://x.com/MafiaWasit/status/1803664875308327280","2794327166","MafiaWasit"
"1803802131973230832","Thu Jun 20 15:23:32 +0000 2024","8","@DendyMrdiansyah @idextratime 2015 kagak ada liga bego wkwkwk","1803810927353237545","","DendyMrdiansyah","in","","0","0","0","https://x.com/kenthongz/status/1803810927353237545","1643136756890636289","kenthongz"
"1803301901490069570","Wed Jun 19 05:40:51 +0000 2024","4","Semoga para penjual makanan dan minuman dipinggir kali cisadane baca ini. ELU TU KALO JUALAN SEDIAIN TEMPAT SAMPAH OR KANTONG SAMPAH YANG GEDE BUAT NAROH SAMPAH ELU! JANGAN MALAH SAMPAHNYA DIBUANG KE KALI. BEGO! EMANG LU RUGI BANGET KALO BELI TEMPAT SAMPAH OR PLASTIK BUAT SAMPAH?","1803301901490069570","","","in","Heaven","0","0","0","https://x.com/wahyuhidayatSTR/status/1803301901490069570","1585923172486230016","wahyuhidayatSTR"
"1803270723777220856","Wed Jun 19 11:13:51 +0000 2024","2","@small_mofo_MK3 Ooh dia yang suka ngetik panjang panjang sampai lima paragraf tapi bikin orang tambah bego","1803385703239393580","","small_mofo_MK3","in","eropa agak utara","0","1","0","https://x.com/hajisorehari/status/1803385703239393580","1441706866480873478","hajisorehari"
"1804158694789386374","Fri Jun 21 14:43:02 +0000 2024","9","@cingreborn Bego banget gak punya otak","1804163121935978860","","cingreborn","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/termanisku/status/1804163121935978860","973124146518355970","termanisku"
"1803304351395619025","Wed Jun 19 05:50:35 +0000 2024","8","guys Unsub Twitter Blue sebelum 1 Juli! Uang kalian selain diberikan ke salah satu orang terkaya dan paling bego dan egois di dunia tetapi informasi penting kalian juga nanti dikasih ke intelijen Israel ","1803304351395619025","","","in","","0","1","5","https://x.com/liddolmoonfairy/status/1803304351395619025","1304397018","liddolmoonfairy"
"1804185226329063816","Fri Jun 21 16:10:52 +0000 2024","1","Gamau ngatain sendernya tapi ya gimana dia juga yang bego. Bahkan tetep bego setelahnya ","1804185226329063816","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/whosaumaya/status/1804185226329063816","1516408258655039505","whosaumaya"
"1803620077243449425","Thu Jun 20 07:38:36 +0000 2024","8","@txtdaritiktok__ @kompascom Nanti jadi tukang ngibul...dan berubah jadi bego..","1803693923027821032","","txtdaritiktok__","in","Bekasi, Jawa Barat","0","0","0","https://x.com/asepsuryadi01/status/1803693923027821032","2541221984","asepsuryadi01"
"1803795836947906946","Thu Jun 20 14:43:15 +0000 2024","3","@kompascom Buehhhh tipu2 macam apalagi ini mut? Dikira ilmuan2 amerika bego kali yah. Tanpa nikelmu mereka akan kembangkan baterai jenis lain yg lebih effektif jadi jangan GR dulu lah.","1803800789816955183","","kompascom","in","jakarta","0","0","1","https://x.com/boahaya/status/1803800789816955183","48933389","boahaya"
